;Consommation;Surface;DJU
170;9361827;2409;1397
171;73147828;4882;886
172;67768670;4036;752
173;17313424;308;669
174;70969371;3836;1312
175;108969442;6251;964
176;41107746;1204;856
177;71242254;4346;1001
178;57367889;2678;1148
179;31608092;1769;1152
180;22425471;9242;516
181;43731312;2255;1304
182;12827083;7442;1338
183;16352841;1946;859
184;103207135;3303;1136
185;25168131;8325;1229
186;42174667;6410;1039
187;79424561;2767;525
188;86927141;3137;1339
189;36311296;7933;697
190;25489267;7707;1134
191;16378555;5862;1356
192;92868455;4363;1462
193;93984281;175;789
194;103734008;3377;1111
195;52741795;7110;784
196;65715527;5495;1011
197;37893994;4943;1080
198;57023569;4737;1031
199;101529355;5361;891
200;54276219;4510;957
201;41612506;4773;1201
202;24529153;9669;816
203;16935009;210;520
204;41589964;810;1233
205;21525337;1464;556
206;31637272;5153;1043
207;15711234;4770;1431
208;90779348;8840;1180
209;45237444;155;1286
210;94643139;8475;1200
211;35777993;1375;1464
212;55809499;9875;943
213;14992854;5032;933
214;101651831;9508;1383
215;22135685;4467;1088
216;39378838;6123;767
217;58387178;8241;1472
218;105655940;9711;866
219;69051609;3601;1303
220;53531979;4789;1316
221;62536029;7145;587
222;85733360;4707;969
223;102350051;3463;510
224;106764192;8632;1438
225;108081299;7706;1472
226;14185549;5406;1296
227;18053505;7529;932
228;104922754;3860;790
229;32648241;6648;1113
230;25979549;7140;959
231;89536733;3016;687
232;55275214;8579;1186
233;59994697;3594;1104
234;64903764;6622;500
235;38347476;372;926
236;19025020;4413;1151
237;81945807;7944;829
238;11173159;7301;719
239;96464891;5924;1315
240;34227996;6322;1335
241;97613682;1311;1462
242;79928142;6015;610
243;50043035;6062;862
244;97642501;2127;820
245;89127086;1682;738
246;71297677;3388;774
247;95565140;7113;1068
248;64018894;4316;1373
249;45144524;2986;1036
250;17473001;2087;871
251;89875150;5111;1426
252;42955296;7957;726
253;87155894;5053;1302
254;67340396;2879;1277
255;59838491;2606;1324
256;43673571;1456;872
257;46377876;8005;700
258;28616756;2502;967
259;75539191;3980;1211
260;64336855;5975;686
261;97932372;5082;963
262;59061841;7899;1044
263;56284158;5014;1395
264;95570725;4113;1171
265;87399504;5157;1171
266;79172035;1583;1014
267;97393620;7340;509
268;64620036;3519;766
269;77031336;7172;1171
270;67832003;420;959
271;66299022;3142;972
272;53217280;6893;1427
273;67787834;4563;568
274;22120522;6299;1087
275;25447491;792;1488
276;17184500;9109;1451
277;35740378;4033;1438
278;58941826;6950;1453
279;103877779;6524;1253
280;68143853;8966;753
281;17357722;1760;772
282;83717447;6762;1340
283;12204517;7606;903
284;110638639;7517;1350
285;12869111;6359;596
286;26575646;6273;1149
287;52330134;2695;905
288;8976557;3036;527
289;45155123;947;1192
290;30271622;2627;928
291;99336716;4947;955
292;28143764;9301;1169
293;7916226;1100;867
294;12664463;1587;1099
295;11691741;4897;1066
296;90358604;5404;1089
297;92170042;6364;1232
298;47566498;8897;1419
299;98391225;2129;1177
300;99739801;616;671
301;94290852;8558;785
302;98702297;1123;666
303;2305560;810;865
304;38316006;3077;785
305;42379569;2494;664
306;16944754;43;957
307;46690355;6070;1186
308;18731468;4508;945
309;17198523;5213;905
310;53645321;3800;1266
311;99368408;6813;581
312;67678958;9207;583
313;17735933;4996;665
314;11168462;2803;1453
315;90716497;8020;1358
316;14888862;7769;543
317;28728832;746;714
318;105231337;8836;1153
319;16360237;3174;1099
320;43931213;9689;1023
321;73643978;6366;573
322;88466012;8537;693
323;6181463;2809;754
324;11182618;636;607
325;78803882;6769;726
326;24239734;4303;979
327;32756573;6409;1323
328;74238120;7715;552
329;62781986;9114;1372
330;84454100;8474;870
331;42307188;5834;779
332;93989284;4736;1051
333;75287606;1103;1462
334;61659430;104;1141
335;33219879;9745;867
336;65196880;9290;654
337;53299395;7277;1245
338;18009431;4614;1359
339;20094283;347;950
340;73506412;6432;1384
341;102446321;2056;1228
342;43549400;3413;836
343;91375308;65;1359
344;91603365;9591;706
345;96014854;8540;1283
346;67125122;4377;548
347;16828485;5217;844
348;42702037;9713;1172
349;38394547;8575;975
350;54536332;3672;1050
351;55523661;6455;771
352;51527937;1485;516
353;101885400;8799;834
354;99442910;4336;1336
355;62965996;2001;645
356;79341361;4656;728
357;63609583;6998;508
358;27236371;2220;1254
359;38675975;9625;1100
360;20270703;2105;779
361;91188031;1475;1175
362;54223449;3463;705
363;87740617;1506;1169
364;27666986;830;876
365;62043950;1006;974
366;26856673;2755;1125
367;73432936;2324;969
368;40014019;4820;647
369;87143487;4870;1229
370;68653561;2170;1251
371;31255146;9700;642
372;16123512;5147;514
373;69719215;3432;1055
374;62928971;3251;883
375;87251993;9168;718
376;42748195;7817;638
377;43383224;5354;1377
378;50373615;1484;1171
379;83553053;3293;608
380;91880383;2168;702
381;95568570;8254;1415
382;81663660;2157;955
383;85538026;9303;1005
384;43773839;7669;1288
385;75582284;4898;1262
386;13646652;6071;1203
387;17590206;4605;934
388;27638423;4253;1261
389;37951636;2943;1392
390;49651040;4430;764
391;23473461;4372;1074
392;79451342;2786;880
393;18438574;9815;1235
394;106368798;9561;1468
395;66705635;313;1425
396;30629032;5574;1298
397;101799132;5074;1323
398;1733897;137;1430
399;73106960;5154;1391
400;107483211;7246;618
401;22251053;6633;822
402;110741309;8358;1363
403;69731666;6581;953
404;30934340;3636;1180
405;41040386;6397;1174
406;88493190;3691;1086
407;42207952;4612;619
408;60607042;1630;1489
409;76083102;7126;912
410;34497186;5487;518
411;60410173;7131;953
412;52525260;5600;1305
413;68195341;5580;604
414;101385370;1865;681
415;13706267;5190;1179
416;56651630;8826;1140
417;36637176;7578;592
418;87456221;3043;764
419;99055730;6960;882
420;36179561;5651;721
421;22551730;14;509
422;54998114;1426;1238
423;108393449;6782;895
424;13429920;5252;1025
425;99560935;9673;1436
426;90339206;8634;1054
427;54111048;7815;719
428;46859296;84;1428
429;14882364;8352;736
430;8558537;2730;1369
431;45969353;7877;1272
432;45269344;195;1439
433;98941496;6689;665
434;80500612;8762;1245
435;27240632;5349;780
436;67330061;880;1173
437;80408870;2816;860
438;100766751;1461;1103
439;66631650;5896;993
440;37308273;9978;1157
441;12582355;4633;1486
442;87323097;9960;1176
443;14970979;2192;867
444;86562827;846;643
445;28469119;5596;501
446;99436626;2053;1124
447;40410591;5077;1328
448;76174887;8665;1253
449;27006272;2031;1220
450;90148368;2477;1319
451;67938224;235;1376
452;70400212;2905;841
453;28834141;2904;1442
454;16626207;7691;999
455;47818863;5805;579
456;36515277;4426;633
457;89579574;4459;1308
458;24549591;7735;1218
459;49120682;1657;730
460;40370763;9330;929
461;33752955;3909;584
462;55302934;4212;925
463;41473254;9390;525
464;19142344;6538;1453
465;40790460;2745;1131
466;48041479;1832;1032
467;100601032;2563;973
468;50273198;5513;707
469;13932640;6310;1379
470;25653994;9878;1320
471;100414212;9416;1499
472;14425088;8984;766
473;74426689;9089;851
474;24432464;9444;1234
475;76221768;5622;1474
476;3468214;628;1146
477;85794672;4235;583
478;66001562;9772;864
479;45462375;1954;1345
480;5691049;3684;985
481;22995282;358;1103
482;26640036;9394;1123
483;33656668;2355;802
484;87158866;4623;1197
485;65817055;4485;789
486;16441493;8320;1092
487;56209936;8227;1021
488;27041669;5155;1377
489;33232133;9002;1269
490;32034437;403;614
491;85141257;7046;559
492;13329657;2590;1010
493;83740089;8491;634
494;72929370;2662;717
495;79736515;8411;550
496;21406105;3550;1298
497;84813754;8688;1076
498;48214466;7537;774
499;23561292;4976;1182
500;19270158;6986;619
501;91749570;1129;1290
502;61464800;4014;1191
503;65718659;6782;1011
504;58762742;4825;958
505;73820304;2316;1353
506;22887069;2028;1033
507;22192350;8085;709
508;23321817;7438;767
509;45960209;6816;1370
510;33217242;7351;967
511;84718206;3065;1402
512;93802055;4530;1171
513;8892045;128;969
514;11874894;7338;708
515;14149083;4965;603
516;75825665;780;670
517;107421055;8645;687
518;14494171;5401;1354
519;96232648;4492;713
520;56824627;5783;943
521;95088865;8870;898
522;46514560;99;1346
523;85968261;7233;887
524;66358593;6130;738
525;75660914;2655;1483
526;101207772;4745;1024
527;49757396;7643;1347
528;90025184;1548;1406
529;29977845;5708;1296
530;40863081;3168;1338
531;17990398;7258;1168
532;88626363;9107;1460
533;66040703;1026;545
534;9126071;2846;1385
535;49979526;3506;516
536;99909557;1236;930
537;77810967;5407;1366
538;12637992;4682;1209
539;57724629;7236;828
540;91459872;935;1274
541;55801766;9388;589
542;89428637;5331;1186
543;107535881;8955;907
544;83609136;9216;527
545;44025950;4775;815
546;83003702;3597;1049
547;23132283;9875;1290
548;103848871;8929;897
549;76780669;5873;797
550;77402173;9605;526
551;27155015;2774;1192
552;95964793;2756;1103
553;46275052;43;1417
554;55255507;5508;859
555;43654700;1956;864
556;66929832;3059;531
557;100196609;5899;1272
558;39990544;6019;982
559;47727515;1199;1342
560;56087187;4591;513
561;35883422;9891;1102
562;31224929;6535;867
563;2975147;1860;1331
564;18477285;1135;1252
565;62361141;4165;1373
566;99877454;7973;825
567;98285805;853;669
568;28457589;6067;592
569;73803518;1244;504
570;79143699;6331;1014
571;64033494;2478;1013
572;47709913;5733;684
573;48627679;5183;1163
574;33244141;7033;1062
575;64694839;7759;705
576;52335741;3523;871
577;95085532;922;1224
578;17610204;5172;923
579;50065269;5260;1208
580;54649936;8241;1046
581;91114263;1175;684
582;35662538;4515;1111
583;61747112;6788;595
584;29873983;5217;1173
585;58308708;8988;885
586;102029219;3811;919
587;49111417;6250;939
588;77481998;226;1165
589;67128789;269;1057
590;33832064;7811;1366
591;71121530;4962;516
592;11596619;3275;1402
593;51276137;1108;1499
594;23968609;4075;501
595;7216606;2636;688
596;112021798;9434;1442
597;50623201;4356;1492
598;50624516;1456;964
599;16283731;5334;1194
600;101567233;1801;1209
601;62705338;687;767
602;58494468;2651;1246
603;58258256;6864;1071
604;21930337;4669;916
605;76837640;6454;1137
606;88423648;7086;666
607;10480823;3410;1361
608;24484354;7018;1234
609;82154841;253;961
610;105438755;4380;882
611;87177672;2762;680
612;85437186;3709;764
613;34296847;5570;1180
614;74738287;6923;865
615;35363618;7800;1375
616;8763912;5792;635
617;6961471;3051;738
618;93535077;4181;539
619;74250598;5922;1195
620;97578623;4673;1364
621;94121813;5143;1476
622;80574960;6625;868
623;93999010;9611;1442
624;64439802;2916;984
625;94737087;321;602
626;99943227;1196;672
627;45965230;4774;545
628;41602651;4252;1207
629;43545610;5697;825
630;89160132;7796;1220
631;47514929;9249;905
632;82438502;5964;1006
633;27221489;9784;500
634;83751728;6811;1317
635;85918569;5731;1276
636;27273202;6544;1248
637;39897135;1773;935
638;26823713;9777;1345
639;53219934;5638;1399
640;12422710;4890;1489
641;99024389;1078;922
642;50600923;6495;1495
643;18904711;3203;766
644;21448711;5319;642
645;41729542;6903;1094
646;21220033;8299;688
647;12317024;312;538
648;58102660;3741;1017
649;34392424;6340;901
650;41040693;312;1004
651;64223867;488;762
652;56962871;9502;689
653;73903974;8577;1396
654;109439467;8712;1198
655;27419701;6743;1292
656;65967743;6401;649
657;41141747;106;1394
658;46420491;3429;1488
659;52581272;5579;728
660;25471360;4282;1015
661;23846031;5901;1004
662;74093986;2430;1062
663;73489997;4687;1139
664;57360514;9148;582
665;15216986;4222;1067
666;24211736;1869;1476
667;22522566;7266;886
668;16714623;5548;1207
669;77242815;968;968
670;33494834;9006;732
671;32411854;8492;540
672;66729398;750;893
673;79306902;1364;632
674;18243807;3764;1076
675;90017410;6636;616
676;94857325;622;744
677;89587416;4665;655
678;62771453;5100;1025
679;25865006;7740;989
680;96906391;8813;1433
681;64490073;2553;973
682;63430714;5211;614
683;77918171;2022;1493
684;8908061;341;645
685;77491519;909;1021
686;105375773;9624;1134
687;107141635;5490;864
688;65072034;2541;663
689;38865362;7195;1251
690;17507785;3504;1107
691;21465959;7452;551
692;52639937;7949;772
693;62565729;5206;759
694;65550249;7152;692
695;76844483;4881;516
696;71807169;2302;1056
697;83139246;3436;874
698;42874838;9248;1447
699;75378542;7108;849
700;78088069;1119;1471
701;31947515;7521;1115
702;76269441;7606;823
703;27629883;4922;1293
704;62805637;3950;1245
705;19039398;2372;1166
706;41584274;2244;1114
707;84765003;9390;1460
708;100872137;8208;821
709;73885239;4545;637
710;14329541;6062;1027
711;29450959;4123;931
712;110385254;8388;1282
713;70117896;3650;1253
714;95116121;4422;636
715;55413875;7985;1001
716;36831226;4219;534
717;25622651;6314;908
718;33899386;2387;616
719;59798034;701;516
720;37802025;2990;680
721;52485639;5162;1381
722;59264660;8167;643
723;16808651;1038;1139
724;32764798;5445;1403
725;51434931;6181;1006
726;59886211;1215;756
727;61558431;4439;1247
728;49263287;4264;848
729;94594747;5109;1056
730;66419859;7516;1333
731;41023886;796;929
732;101254436;2270;1331
733;45097437;9649;1210
734;42960950;9609;505
735;67558501;1975;953
736;21874397;4077;1343
737;95017598;5268;1142
738;29463498;8402;799
739;51376209;1420;1073
740;66485349;9655;1255
741;63602747;7907;891
742;71275702;2097;1232
743;50769885;3917;1389
744;41742084;6364;1310
745;34274346;4508;1281
746;61057536;5218;712
747;90044846;7441;837
748;95565636;3358;709
749;23540434;3204;941
750;45298632;6215;1029
751;31829248;754;789
752;41751076;8314;1302
753;97458893;6265;1303
754;99050293;5399;924
755;103047539;5306;1038
756;84646682;1858;773
757;107494538;6588;754
758;85694858;7415;564
759;65655620;5669;908
760;39241184;4696;597
761;32662098;2747;1486
762;70663899;7065;809
763;105163096;4154;1172
764;89537383;7690;1361
765;28110848;4538;1451
766;99969221;4931;1497
767;31021625;6232;750
768;59569141;7297;1251
769;75211737;4569;573
770;76237355;7714;1491
771;23637050;4431;1297
772;38543767;6147;960
773;25229975;776;1436
774;38465113;7156;1333
775;73915573;186;1495
776;4391080;377;960
777;84059626;5546;648
778;3524730;2289;1159
779;76634375;6374;968
780;25451605;5819;1014
781;112911504;9444;691
782;56430876;2207;1166
783;26125316;151;748
784;42067772;3243;741
785;61438281;3586;1292
786;33058671;8515;1030
787;21348330;1286;1236
788;41001689;7860;1493
789;18906763;3563;680
790;26983703;944;1261
791;96437831;2893;1101
792;40925000;1479;895
793;70382080;3213;1204
794;17630608;8781;1375
795;32977499;1459;839
796;67802481;3353;1452
797;27027675;132;1339
798;85687587;2699;749
799;36496459;6701;1154
800;31662262;5349;1342
801;97248459;8279;863
802;19513412;614;1084
803;76594566;5815;746
804;87727580;6509;1478
805;96895927;5910;1178
806;24369343;9714;732
807;23936065;6499;1164
808;97736131;5651;1500
809;95860717;8293;1093
810;61134460;475;1217
811;37219029;3034;882
812;79734800;2282;1305
813;30502877;7869;816
814;94038161;3078;940
815;59382393;8299;1369
816;30502205;9817;1325
817;93747863;2518;1207
818;32334671;1468;1081
819;45534982;1627;866
820;14551675;8100;1279
821;107644311;8948;1073
822;64169873;9110;807
823;96179639;7325;1153
824;90018388;5398;1450
825;76115823;4580;1204
826;50814093;3519;584
827;27016259;7475;1283
828;66593993;2518;1000
829;58889892;9085;833
830;9724274;646;1401
831;83664575;1541;1271
832;61671357;6669;1362
833;56410074;8515;629
834;36184874;2522;1232
835;22937113;8015;1318
836;17955956;3488;941
837;52458359;8003;1475
838;75756439;9042;517
839;28999427;1892;1414
840;63813987;1155;564
841;101719604;3256;1131
842;18832265;9544;1469
843;26420356;4172;1370
844;89376108;7680;1486
845;13440016;1749;1058
846;64186176;7133;912
847;64145697;6412;1268
848;91001160;4921;1058
849;57123900;3232;564
850;67831964;7998;679
851;14147413;9164;1112
852;65411140;7385;722
853;38921720;9443;629
854;60480494;775;1085
855;105977927;4628;712
856;50617834;3879;638
857;12704364;3281;654
858;33562311;8577;810
859;22212358;6808;969
860;56090718;7407;1141
861;18287763;6579;1172
862;65782919;296;630
863;41903390;6455;672
864;29930497;4884;844
865;15706193;8612;1080
866;93096790;2566;858
867;68042361;1776;1413
868;86549489;4497;571
869;73490013;8456;699
870;5827876;116;1366
871;58956787;6384;1000
872;57344990;1308;719
873;111380065;9346;706
874;112312925;9382;831
875;37260912;528;824
876;102937196;7373;1313
877;58486884;4746;1028
878;46698510;1944;607
879;15340027;6300;595
880;41534935;7185;784
881;87355876;910;1164
882;89782138;5828;558
883;92981211;2342;1148
884;17686378;3458;1082
885;31478617;6204;1487
886;11579434;1599;565
887;44027155;805;589
888;77084809;4766;750
889;75994985;5893;923
890;59367830;7350;885
891;97780361;9209;1080
892;24322810;9809;501
893;34957056;9098;771
894;8334263;2383;1196
895;65067988;157;1049
896;52881825;1394;897
897;90776237;8279;1034
898;37274692;9169;1294
899;111096071;7686;837
900;75955757;186;1052
901;68564792;5917;1125
902;86237249;9989;1130
903;23938497;7675;1255
904;44116031;5106;942
905;20255518;9762;1416
906;30496551;3615;1394
907;59692179;4312;1486
908;41452688;3385;964
909;96406920;4818;1425
910;35071139;8707;827
911;102802888;6208;858
912;41514930;1035;1020
913;73463601;8924;840
914;62243460;6062;1254
915;72777714;5335;562
916;56085317;5389;565
917;42644890;5071;508
918;45442870;4765;1105
919;37140375;8307;986
920;91822365;7974;894
921;95227062;6030;873
922;106137990;8315;594
923;81940133;3774;926
924;14340336;7019;589
925;72395002;5373;1217
926;71813845;7830;683
927;90686163;1859;1351
928;45638389;4812;1128
929;15695384;9576;1107
930;52160517;2403;677
931;28389810;23;695
932;52902889;8683;1456
933;104860748;9788;646
934;88073531;5527;575
935;87123065;43;1189
936;21556917;2718;719
937;89091595;3438;915
938;46056979;4123;667
939;35018230;5177;626
940;81522755;7457;745
941;93857619;3069;991
942;96594903;6874;1015
943;80854911;4284;1461
944;6903759;2487;1476
945;52797732;3355;688
946;51791449;8894;1447
947;95161629;5944;893
948;5625077;1823;806
949;37899707;4540;1246
950;27366990;5518;1279
951;87483100;9640;1351
952;26629856;7718;970
953;87714510;1636;1457
954;81728937;6286;916
955;59671358;4014;839
956;34214502;697;1086
957;100283884;4906;1427
958;3578633;16;732
959;100340273;818;810
960;42530214;8258;1036
961;110653283;7675;603
962;37717697;8585;844
963;52174385;5882;1045
964;65296079;5151;1221
965;67769549;7289;861
966;64446759;6842;797
967;80452156;3165;673
968;44509028;6559;514
969;66440527;1758;1423
970;50494542;2274;833
971;39662362;8302;1125
972;36885469;9736;622
973;67998660;7032;1344
974;77576891;1667;916
975;20001331;5750;751
976;7044808;4364;611
977;69916583;4304;1428
978;102593264;9362;881
979;61167547;5929;745
980;20514065;7108;770
981;33503993;3737;614
982;80730496;2305;1389
983;49728795;1216;1152
984;29538148;7579;1288
985;84904648;7648;1255
986;35081758;3242;603
987;76275832;2454;820
988;61449066;6066;1451
989;70259009;9434;983
990;29067075;2577;1185
991;41591546;2519;861
992;88426736;3477;575
993;65049464;9301;1357
994;48266394;8175;1001
995;60171741;9332;849
996;54433065;7481;1183
997;79469801;8929;703
998;59699971;6338;1146
999;71539803;6113;1380
